amfi_code,CAGR,Sharpe,Alpha,Beta,Max_Drawdown,Score
120505,32.801599480386166,1.1801011976606492,0.2926358334175106,0.000549004250631712,-0.18188513572116294,77.75
148569,31.924485848158724,1.2349300257743294,0.2827036785246582,0.018133884083859245,-0.1639674294693263,75.25
119598,32.398083984645545,0.9453082575156095,0.3033696538698332,-0.023196062044059693,-0.2870600572176455,75.125
149324,32.262107528416564,0.9497958246616031,0.3005787817097677,0.011455159960520708,-0.31171900300634214,74.75
120843,30.883325525154603,1.3067439695428409,0.27330465038306057,-0.02282956979242654,-0.1297396816518679,71.875
148567,30.949920362874206,1.4482911703262598,0.2698375144191807,0.023683558075848623,-0.11265729075028275,71.0
100033,30.099703552874523,1.093698743534631,0.2719535450128533,0.0051035258305283104,-0.16217208574644848,69.25
149323,29.558105232568344,1.1321218524747243,0.26598577542043045,-0.002523004664699247,-0.17248105753451382,68.625
119551,25.784920849464086,1.2082665673727175,0.23201007160635082,-0.03175144113890972,-0.1501238549864533,66.125
119094,28.192608222062464,0.9982309868636413,0.2607666908004223,-0.06626542862803757,-0.20960883862039192,65.75
118632,24.03119561352478,1.0816591793457042,0.21829397904608644,-0.008353832126962021,-0.17414075086657232,63.875
101206,23.520488754230385,1.0272133278753695,0.21399784776051212,0.02108631625012803,-0.11291596329323073,58.5
120504,23.277447532730513,1.0265242847993001,0.2119482701352573,0.016232169761417007,-0.12588275606922517,57.375
148568,22.499840384352243,0.9262873467360144,0.20873010086942337,-0.026387719943843004,-0.1527259422823477,54.75
119552,21.50802178549933,0.9532794968660104,0.1986859936686296,-0.026159307513513405,-0.11803493502764295,53.375
125497,19.003613208378557,0.7757902498211205,0.17729754927531766,0.04882040425957739,-0.15200013055606398,50.125
120503,18.771330105513616,0.7979728586052847,0.17703302365844073,-0.0402689523698206,-0.13897862823061635,48.5
120506,17.072227512921923,0.6488787755249532,0.1625385327998104,0.04189646272811977,-0.1982565826298267,46.875
102885,18.218826089343754,0.8170993373494367,0.17048756803412696,-0.019486785689474526,-0.1085986215250232,45.625
102887,16.828673461948984,0.6195175900829828,0.16211256794033255,0.016682689437770827,-0.21539827112383225,45.125
118634,16.36139647659338,0.44843400890899127,0.1750072167561127,0.1034966369133759,-0.2334488614483311,43.875
118633,16.262218000296524,0.6452074382933215,0.15643835948169668,-0.03663900671860934,-0.18629743138595511,42.75
118635,15.94548118508252,0.664856998549062,0.1513635464823924,-0.001433521389780133,-0.1165062450540909,38.75
120841,13.522349085511554,0.4942725378672349,0.13042924450705445,0.036356399022199795,-0.1757361416468729,37.375
101207,7.933120999915699,0.16266076928646772,0.10897091901704538,-0.06528924788351524,-0.3544691649336603,35.125
125498,11.293660210400969,0.30061192104254786,0.11989100971217971,0.009054412621739154,-0.21117279560132118,34.75
149322,13.383520958789363,0.46403744922047774,0.13173190226099432,-0.004050271130006534,-0.14844576917771746,34.5
119093,7.891944369437343,0.12961449795669328,0.08232801295222093,0.02588321244009315,-0.21751396370148224,31.5
120842,6.696806255006482,0.07599984804658923,0.0780443887615508,0.01805687420811816,-0.24003511326274884,28.625
120507,7.232410932344591,0.4957233929533123,0.06746210411099539,-0.0004440926329707234,-0.0009773140045925555,25.5
119092,6.363494757718979,0.03078485095458594,0.0689952982167755,0.009730745001153637,-0.1440161790933726,21.5
119599,2.053064146209893,-0.05718662582817995,0.048824215945539845,0.06200180438267168,-0.5257422117012851,20.375
119095,1.5204552427132478,-0.0759735711747892,0.048015953637759554,-0.066951174639292,-0.5167775370852656,18.25
120844,6.91037983940288,-0.08874729621557288,0.06455677495375998,-0.00040074423947840013,-0.0011629327956168556,17.625
100016,2.6352458116335464,-0.20151706755966936,0.03747580763443281,-0.0582684314388089,-0.24734440880673303,16.25
102886,1.17093879842316,-0.20583160785470309,0.028969397866379445,-0.04212502902189432,-0.2800112356639287,13.125
119120,5.885271270380055,-0.22657538662791576,0.05620895216638369,-0.006413850728276477,-0.04328728923970093,12.5
101208,6.504429821332125,-0.8155673679088263,0.060861457957871144,0.00026670968338238433,-0.0016224980244717857,12.125
118636,5.313155402760827,-0.35662950751436784,0.05074772999976104,0.0012566742731558458,-0.08316361763638702,10.875
100025,4.455091155784441,-0.5670947928476846,0.042817920315060876,0.0011582183155281463,-0.04308263824636349,7.5
